,session_date,day_of_week,full_day_high,full_day_low,full_day_high_time,full_day_low_time,full_day_high_hm,full_day_low_hm,full_day_type,full_day_high_bucket,full_day_low_bucket,cycle_pair,partial_day_high,partial_day_low,partial_day_high_hm,partial_day_low_hm,partial_day_high_time,partial_day_low_time,4_1555_high_hm,4_1555_low_hm,4_1555_high_time,4_1555_low_time,partial_day_type,rdr_idr_high,rdr_idr_low,rdr_idr_midline,adr_idr_high,adr_idr_low,adr_idr_midline,odr_idr_high,odr_idr_low,odr_idr_midline,rdr_to_adr_model,rdr_to_odr_model,adr_to_odr_model,podr_to_rdr_model,Instrument
1990,2015-10-15,Thursday,1190.4,1175.1,2015-10-15 12:30:00,2015-10-16 04:30:00,12:30:00,04:30:00,Inside,RDR,ODR,ODR-RDR,1184.3,1175.1,09:00:00,04:30:00,2015-10-16 09:00:00,2015-10-16 04:30:00,09:30:00,15:55:00,2015-10-16 09:30:00,2015-10-16 15:55:00,Outside,1184.3,1179.6,1181.9499999999998,1182.7,1181.6,1182.15,1177.7,1175.6,1176.65,RC,DXP,DXP,DX,GC
1991,2015-10-16,Friday,1184.8,1170.5,2015-10-16 09:30:00,2015-10-19 03:25:00,09:30:00,03:25:00,Downside,RDR,ODR,ODR-RDR,1178.2,1170.9,09:00:00,08:00:00,2015-10-19 09:00:00,2015-10-19 08:00:00,09:00:00,15:50:00,2015-10-19 09:00:00,2015-10-19 15:50:00,Downside,1184.3,1179.9,1182.1,1177.6,1176.7,1177.15,1172.9,1170.9,1171.9,DXP,DXP,DXP,UXP,GC
1992,2015-10-19,Monday,1177.5,1167.2,2015-10-20 07:45:00,2015-10-19 22:05:00,07:45:00,22:05:00,Downside,ODR,ADR,ADR-ODR,1177.5,1170.5,07:45:00,08:45:00,2015-10-20 07:45:00,2015-10-20 08:45:00,10:40:00,08:45:00,2015-10-20 10:40:00,2015-10-20 08:45:00,Upside,1176.2,1172.2,1174.2,1171.0,1168.8,1169.9,1174.8,1173.3,1174.05,DXP,RC,UXP,UXP,GC
1993,2015-10-20,Tuesday,1181.4,1172.2,2015-10-20 10:40:00,2015-10-21 09:15:00,10:40:00,09:15:00,Upside,RDR,ODR Transition,ODR Transition-RDR,1177.8,1172.2,07:35:00,09:15:00,2015-10-21 07:35:00,2015-10-21 09:15:00,07:35:00,10:35:00,2015-10-21 07:35:00,2015-10-21 10:35:00,Downside,1179.9,1176.3,1178.1,1177.3,1176.1,1176.6999999999998,1176.0,1174.8,1175.4,DX,DXP,DXP,UXP,GC
1994,2015-10-21,Wednesday,1173.5,1161.4,2015-10-21 09:30:00,2015-10-22 08:40:00,09:30:00,08:40:00,Downside,RDR,ODR Transition,ODR Transition-RDR,1169.9,1161.4,08:30:00,08:40:00,2015-10-22 08:30:00,2015-10-22 08:40:00,10:25:00,08:40:00,2015-10-22 10:25:00,2015-10-22 08:40:00,Upside,1173.4,1164.5,1168.95,1166.9,1165.6,1166.25,1169.3,1167.2,1168.25,RC,RC,UXP,DXP,GC
1995,2015-10-22,Thursday,1179.4,1163.7,2015-10-23 07:25:00,2015-10-22 09:30:00,07:25:00,09:30:00,Upside,ODR,RDR,ODR-RDR,1179.4,1166.1,07:25:00,09:15:00,2015-10-23 07:25:00,2015-10-23 09:15:00,07:25:00,09:55:00,2015-10-23 07:25:00,2015-10-23 09:55:00,Downside,1171.6,1164.8,1168.1999999999998,1166.3,1165.0,1165.65,1173.9,1172.6,1173.25,RC,UXP,UXP,RX,GC
1996,2015-10-23,Friday,1168.3,1158.6,2015-10-26 06:30:00,2015-10-23 09:55:00,06:30:00,09:55:00,Downside,ODR,RDR,ODR-RDR,1168.3,1162.3,06:30:00,04:00:00,2015-10-26 06:30:00,2015-10-26 04:00:00,10:00:00,04:00:00,2015-10-26 10:00:00,2015-10-26 04:00:00,Upside,1166.2,1160.0,1163.1,1164.1,1162.8,1163.4499999999998,1164.3,1162.6,1163.4499999999998,RC,RC,RX,DXP,GC
1997,2015-10-26,Monday,1169.6,1160.5,2015-10-26 10:00:00,2015-10-27 09:00:00,10:00:00,09:00:00,Upside,RDR,ODR Transition,ODR Transition-RDR,1168.8,1160.5,08:30:00,09:00:00,2015-10-27 08:30:00,2015-10-27 09:00:00,08:30:00,09:00:00,2015-10-27 08:30:00,2015-10-27 09:00:00,Inside,1168.8,1165.0,1166.9,1164.4,1162.9,1163.65,1166.5,1164.5,1165.5,DXP,DX,UXP,UXP,GC
1998,2015-10-27,Tuesday,1177.7,1162.2,2015-10-28 09:25:00,2015-10-27 09:30:00,09:25:00,09:30:00,Upside,ODR Transition,RDR,ODR Transition-RDR,1177.7,1169.9,09:25:00,04:05:00,2015-10-28 09:25:00,2015-10-28 04:05:00,10:20:00,14:45:00,2015-10-28 10:20:00,2015-10-28 14:45:00,Outside,1167.6,1162.6,1165.1,1167.0,1166.0,1166.5,1171.6,1170.3,1170.9499999999998,RC,UXP,UXP,RX,GC
1999,2015-10-28,Wednesday,1183.1,1150.4,2015-10-28 10:20:00,2015-10-29 09:25:00,10:20:00,09:25:00,Outside,RDR,ODR Transition,ODR Transition-RDR,1161.8,1150.4,05:05:00,09:25:00,2015-10-29 05:05:00,2015-10-29 09:25:00,05:05:00,15:55:00,2015-10-29 05:05:00,2015-10-29 15:55:00,Downside,1182.6,1178.0,1180.3,1159.0,1157.5,1158.25,1160.3,1157.7,1159.0,DXP,DXP,U,UXP,GC
2000,2015-10-29,Thursday,1155.0,1140.1,2015-10-29 10:00:00,2015-10-30 08:50:00,10:00:00,08:50:00,Downside,RDR,ODR Transition,ODR Transition-RDR,1149.8,1140.1,04:20:00,08:50:00,2015-10-30 04:20:00,2015-10-30 08:50:00,04:20:00,11:55:00,2015-10-30 04:20:00,2015-10-30 11:55:00,Downside,1154.2,1151.8,1153.0,1147.8,1146.4,1147.1,1149.4,1146.4,1147.9,DXP,DXP,U,DXP,GC
2001,2015-10-30,Friday,1144.2,1133.5,2015-10-30 09:30:00,2015-11-02 09:25:00,09:30:00,09:25:00,Downside,RDR,ODR Transition,ODR Transition-RDR,1139.3,1133.5,04:10:00,09:25:00,2015-11-02 04:10:00,2015-11-02 09:25:00,04:10:00,10:20:00,2015-11-02 04:10:00,2015-11-02 10:20:00,Downside,1143.7,1141.3,1142.5,1140.3,1137.9,1139.1,1139.3,1137.7,1138.5,DXP,DXP,D,DXP,GC
2002,2015-11-02,Monday,1138.0,1124.2,2015-11-03 01:10:00,2015-11-03 09:15:00,01:10:00,09:15:00,Downside,ADR,ODR Transition,ADR-ODR Transition,1134.8,1124.2,04:00:00,09:15:00,2015-11-03 04:00:00,2015-11-03 09:15:00,04:00:00,13:05:00,2015-11-03 04:00:00,2015-11-03 13:05:00,Downside,1134.7,1132.7,1133.7,1135.4,1133.6,1134.5,1136.6,1134.6,1135.6,U,UXP,UXP,DXP,GC
2003,2015-11-03,Tuesday,1125.7,1113.6,2015-11-03 09:30:00,2015-11-03 13:05:00,09:30:00,13:05:00,Downside,RDR,RDR,RDR-RDR,1120.8,1114.7,08:10:00,06:55:00,2015-11-04 08:10:00,2015-11-04 06:55:00,08:10:00,13:30:00,2015-11-04 08:10:00,2015-11-04 13:30:00,Downside,1124.9,1122.1,1123.5,1122.0,1119.1,1120.55,1119.2,1116.5,1117.85,DXP,DXP,DX,DXP,GC
2004,2015-11-04,Wednesday,1118.0,1104.9,2015-11-04 09:30:00,2015-11-05 07:50:00,09:30:00,07:50:00,Downside,RDR,ODR,ODR-RDR,1110.4,1104.9,07:30:00,07:50:00,2015-11-05 07:30:00,2015-11-05 07:50:00,07:30:00,15:55:00,2015-11-05 07:30:00,2015-11-05 15:55:00,Downside,1117.4,1114.0,1115.7,1109.6,1108.5,1109.05,1109.5,1106.7,1108.1,DXP,DXP,D,DX,GC
2005,2015-11-05,Thursday,1109.7,1084.5,2015-11-06 01:30:00,2015-11-06 09:10:00,01:30:00,09:10:00,Downside,ADR,ODR Transition,ADR-ODR Transition,1108.6,1084.5,06:55:00,09:10:00,2015-11-06 06:55:00,2015-11-06 09:10:00,06:55:00,09:10:00,2015-11-06 06:55:00,2015-11-06 09:10:00,Inside,1107.1,1105.2,1106.15,1107.6,1105.6,1106.6,1108.4,1107.7,1108.0500000000002,U,UXP,UXP,DX,GC
2006,2015-11-06,Friday,1094.9,1085.7,2015-11-09 07:05:00,2015-11-06 09:30:00,07:05:00,09:30:00,Inside,ODR,RDR,ODR-RDR,1094.9,1088.3,07:05:00,09:25:00,2015-11-09 07:05:00,2015-11-09 09:25:00,07:05:00,11:30:00,2015-11-09 07:05:00,2015-11-09 11:30:00,Downside,1089.3,1086.8,1088.05,1091.7,1089.0,1090.35,1093.4,1091.6,1092.5,UXP,UXP,UXP,DXP,GC
2007,2015-11-09,Monday,1094.8,1086.3,2015-11-10 03:50:00,2015-11-10 09:15:00,03:50:00,09:15:00,Inside,ODR,ODR Transition,ODR-ODR Transition,1093.8,1086.3,07:40:00,09:15:00,2015-11-10 07:40:00,2015-11-10 09:15:00,07:40:00,09:30:00,2015-11-10 07:40:00,2015-11-10 09:30:00,Downside,1089.9,1088.4,1089.15,1092.1,1090.3,1091.1999999999998,1093.0,1090.2,1091.6,UXP,UXP,RX,DXP,GC
2008,2015-11-10,Tuesday,1093.5,1084.0,2015-11-11 01:35:00,2015-11-10 09:30:00,01:35:00,09:30:00,Downside,ADR,RDR,ADR-RDR,1089.6,1085.5,04:35:00,09:15:00,2015-11-11 04:35:00,2015-11-11 09:15:00,04:35:00,12:45:00,2015-11-11 04:35:00,2015-11-11 12:45:00,Downside,1088.1,1084.7,1086.4,1091.6,1088.2,1089.9,1090.2,1088.8,1089.5,UXP,UXP,RC,DXP,GC
2009,2015-11-11,Wednesday,1088.7,1073.0,2015-11-11 20:55:00,2015-11-12 09:15:00,20:55:00,09:15:00,Downside,ADR,ODR Transition,ADR-ODR Transition,1088.0,1073.0,05:30:00,09:15:00,2015-11-12 05:30:00,2015-11-12 09:15:00,09:40:00,09:15:00,2015-11-12 09:40:00,2015-11-12 09:15:00,Upside,1086.6,1085.2,1085.9,1087.4,1086.6,1087.0,1087.3,1086.3,1086.8,UXP,UXP,D,DXP,GC
2010,2015-11-12,Thursday,1089.0,1075.7,2015-11-12 09:40:00,2015-11-12 09:30:00,09:40:00,09:30:00,Upside,RDR,RDR,RDR-RDR,1088.0,1078.9,08:30:00,09:00:00,2015-11-13 08:30:00,2015-11-13 09:00:00,08:30:00,09:00:00,2015-11-13 08:30:00,2015-11-13 09:00:00,Inside,1088.0,1078.2,1083.1,1084.2,1081.5,1082.85,1083.2,1082.1,1082.65,RC,RC,RC,RX,GC
2011,2015-11-13,Friday,1097.4,1079.9,2015-11-16 01:55:00,2015-11-13 10:00:00,01:55:00,10:00:00,Upside,ADR,RDR,ADR-RDR,1093.6,1083.7,05:35:00,09:15:00,2015-11-16 05:35:00,2015-11-16 09:15:00,05:35:00,15:00:00,2015-11-16 05:35:00,2015-11-16 15:00:00,Downside,1082.3,1080.8,1081.55,1092.1,1088.9,1090.5,1094.3,1091.6,1092.9499999999998,UXP,UXP,UXP,DX,GC
2012,2015-11-16,Monday,1086.0,1075.6,2015-11-16 11:20:00,2015-11-17 00:55:00,11:20:00,00:55:00,Downside,RDR,ADR,ADR-RDR,1083.1,1076.4,08:15:00,08:55:00,2015-11-17 08:15:00,2015-11-17 08:55:00,08:15:00,11:55:00,2015-11-17 08:15:00,2015-11-17 11:55:00,Downside,1085.2,1084.0,1084.6,1083.6,1081.8,1082.6999999999998,1079.2,1078.0,1078.6,DXP,DXP,DXP,DXP,GC
2013,2015-11-17,Tuesday,1079.1,1062.0,2015-11-17 09:30:00,2015-11-17 22:10:00,09:30:00,22:10:00,Downside,RDR,ADR,ADR-RDR,1071.5,1065.9,04:55:00,08:15:00,2015-11-18 04:55:00,2015-11-18 08:15:00,14:00:00,14:00:00,2015-11-18 14:00:00,2015-11-18 14:00:00,Outside,1078.3,1074.7,1076.5,1067.8,1065.0,1066.4,1070.5,1069.1,1069.8,DXP,DXP,UXP,DX,GC
2014,2015-11-18,Wednesday,1078.7,1064.8,2015-11-18 21:25:00,2015-11-18 14:00:00,21:25:00,14:00:00,Inside,ADR,RDR,ADR-RDR,1077.5,1068.3,09:25:00,08:30:00,2015-11-19 09:25:00,2015-11-19 08:30:00,11:40:00,08:30:00,2015-11-19 11:40:00,2015-11-19 08:30:00,Upside,1069.9,1067.0,1068.45,1075.8,1072.3,1074.05,1075.4,1074.4,1074.9,UXP,UXP,RC,D,GC
2015,2015-11-19,Thursday,1087.2,1075.9,2015-11-20 04:55:00,2015-11-19 09:30:00,04:55:00,09:30:00,Upside,ODR,RDR,ODR-RDR,1087.2,1080.1,04:55:00,09:05:00,2015-11-20 04:55:00,2015-11-20 09:05:00,04:55:00,12:15:00,2015-11-20 04:55:00,2015-11-20 12:15:00,Downside,1082.6,1076.8,1079.6999999999998,1081.4,1080.7,1081.0500000000002,1080.8,1079.0,1079.9,RC,RC,DX,UXP,GC
2016,2015-11-20,Friday,1082.1,1065.0,2015-11-20 09:40:00,2015-11-23 08:35:00,09:40:00,08:35:00,Downside,RDR,ODR Transition,ODR Transition-RDR,1074.4,1065.0,09:00:00,08:35:00,2015-11-23 09:00:00,2015-11-23 08:35:00,09:00:00,08:35:00,2015-11-23 09:00:00,2015-11-23 08:35:00,Inside,1081.7,1078.0,1079.85,1074.6,1072.8,1073.6999999999998,1071.9,1070.3,1071.1,DXP,DXP,DXP,RX,GC
2017,2015-11-23,Monday,1080.7,1066.4,2015-11-24 08:30:00,2015-11-23 13:25:00,08:30:00,13:25:00,Inside,ODR Transition,RDR,ODR Transition-RDR,1080.7,1072.0,08:30:00,05:20:00,2015-11-24 08:30:00,2015-11-24 05:20:00,08:30:00,05:20:00,2015-11-24 08:30:00,2015-11-24 05:20:00,Inside,1071.7,1069.3,1070.5,1070.0,1069.1,1069.55,1073.9,1071.2,1072.5500000000002,DX,UXP,UXP,D,GC
2018,2015-11-24,Tuesday,1080.4,1068.0,2015-11-24 22:00:00,2015-11-25 08:30:00,22:00:00,08:30:00,Inside,ADR,ODR Transition,ADR-ODR Transition,1075.0,1068.0,04:00:00,08:30:00,2015-11-25 04:00:00,2015-11-25 08:30:00,04:00:00,09:40:00,2015-11-25 04:00:00,2015-11-25 09:40:00,Downside,1077.4,1073.1,1075.25,1076.9,1076.2,1076.5500000000002,1078.0,1075.0,1076.5,RC,U,RX,UXP,GC
2019,2015-11-25,Wednesday,1073.9,1066.8,2015-11-25 22:25:00,2015-11-25 09:40:00,22:25:00,09:40:00,Downside,ADR,RDR,ADR-RDR,1072.3,1069.3,06:50:00,05:30:00,2015-11-26 06:50:00,2015-11-26 05:30:00,06:50:00,05:30:00,2015-11-26 06:50:00,2015-11-26 05:30:00,Inside,1069.1,1067.5,1068.3,1070.9,1069.8,1070.35,1070.9,1070.4,1070.65,UXP,UXP,RC,DXP,GC
2020,2015-11-26,Thursday,1072.9,1051.6,2015-11-26 19:30:00,2015-11-27 09:00:00,19:30:00,09:00:00,Downside,ADR,ODR Transition,ADR-ODR Transition,1067.8,1051.6,04:05:00,09:00:00,2015-11-27 04:05:00,2015-11-27 09:00:00,04:05:00,09:00:00,2015-11-27 04:05:00,2015-11-27 09:00:00,Inside,1070.9,1069.9,1070.4,1071.7,1069.8,1070.75,1067.4,1066.6,1067.0,RX,DXP,DXP,D,GC
2021,2015-11-27,Friday,1060.7,1052.2,2015-11-27 09:30:00,2015-11-29 21:10:00,09:30:00,21:10:00,Inside,RDR,ADR,ADR-RDR,1060.5,1053.9,09:25:00,04:20:00,2015-11-30 09:25:00,2015-11-30 04:20:00,14:05:00,04:20:00,2015-11-30 14:05:00,2015-11-30 04:20:00,Upside,1059.2,1055.5,1057.35,1056.5,1053.4,1054.95,1056.7,1055.7,1056.2,DX,RC,UXP,DXP,GC
2022,2015-11-30,Monday,1074.0,1060.1,2015-11-30 21:05:00,2015-11-30 09:30:00,21:05:00,09:30:00,Upside,ADR,RDR,ADR-RDR,1071.9,1065.7,04:15:00,09:05:00,2015-12-01 04:15:00,2015-12-01 09:05:00,04:15:00,13:25:00,2015-12-01 04:15:00,2015-12-01 13:25:00,Downside,1063.0,1060.5,1061.75,1064.5,1062.9,1063.7,1069.9,1068.9,1069.4,UXP,UXP,UXP,UXP,GC
2023,2015-12-01,Tuesday,1071.0,1056.3,2015-12-01 18:40:00,2015-12-02 09:00:00,18:40:00,09:00:00,Downside,Globex-ADR,ODR Transition,Globex-ADR-ODR Transition,1067.6,1056.3,04:45:00,09:00:00,2015-12-02 04:45:00,2015-12-02 09:00:00,04:45:00,12:35:00,2015-12-02 04:45:00,2015-12-02 12:35:00,Downside,1068.8,1064.5,1066.65,1069.6,1068.1,1068.85,1068.0,1066.7,1067.35,UXP,RC,DXP,DXP,GC
2024,2015-12-02,Wednesday,1062.1,1045.4,2015-12-03 08:00:00,2015-12-02 20:20:00,08:00:00,20:20:00,Downside,ODR,ADR,ADR-ODR,1062.1,1047.7,08:00:00,04:15:00,2015-12-03 08:00:00,2015-12-03 04:15:00,14:55:00,04:15:00,2015-12-03 14:55:00,2015-12-03 04:15:00,Upside,1057.8,1054.5,1056.15,1051.1,1046.1,1048.6,1051.9,1049.1,1050.5,DXP,DXP,UXP,DXP,GC
2025,2015-12-03,Thursday,1075.0,1052.8,2015-12-04 09:05:00,2015-12-03 09:55:00,09:05:00,09:55:00,Upside,ODR Transition,RDR,ODR Transition-RDR,1075.0,1058.6,09:05:00,04:00:00,2015-12-04 09:05:00,2015-12-04 04:00:00,10:15:00,04:00:00,2015-12-04 10:15:00,2015-12-04 04:00:00,Upside,1056.5,1053.5,1055.0,1063.5,1061.1,1062.3,1059.4,1057.8,1058.6,UXP,UXP,DXP,UXP,GC
2026,2015-12-04,Friday,1088.3,1071.8,2015-12-04 10:15:00,2015-12-04 09:30:00,10:15:00,09:30:00,Upside,RDR,RDR,RDR-RDR,1083.4,1078.2,04:05:00,08:30:00,2015-12-07 04:05:00,2015-12-07 08:30:00,04:05:00,15:05:00,2015-12-07 04:05:00,2015-12-07 15:05:00,Downside,1086.6,1072.6,1079.6,1085.6,1083.0,1084.3,1083.5,1082.4,1082.95,RC,RC,DX,UXP,GC
2027,2015-12-07,Monday,1079.5,1065.0,2015-12-07 09:30:00,2015-12-07 16:45:00,09:30:00,16:45:00,Downside,RDR,After RDR,After RDR-RDR,1077.9,1066.8,09:20:00,08:00:00,2015-12-08 09:20:00,2015-12-08 08:00:00,09:30:00,08:00:00,2015-12-08 09:30:00,2015-12-08 08:00:00,Upside,1078.8,1074.3,1076.55,1071.2,1069.7,1070.45,1073.8,1072.8,1073.3,DXP,DXP,UXP,DXP,GC
2028,2015-12-08,Tuesday,1085.0,1070.5,2015-12-09 09:05:00,2015-12-08 10:10:00,09:05:00,10:10:00,Upside,ODR Transition,RDR,ODR Transition-RDR,1085.0,1072.4,09:05:00,04:45:00,2015-12-09 09:05:00,2015-12-09 04:45:00,09:05:00,11:05:00,2015-12-09 09:05:00,2015-12-09 11:05:00,Downside,1076.0,1072.0,1074.0,1075.8,1074.4,1075.1,1076.5,1075.7,1076.1,RC,UXP,UXP,RX,GC
2029,2015-12-09,Wednesday,1082.7,1068.7,2015-12-09 09:30:00,2015-12-09 11:05:00,09:30:00,11:05:00,Downside,RDR,RDR,RDR-RDR,1074.9,1070.3,06:25:00,09:20:00,2015-12-10 06:25:00,2015-12-10 09:20:00,06:25:00,09:35:00,2015-12-10 06:25:00,2015-12-10 09:35:00,Downside,1081.5,1076.2,1078.85,1074.1,1072.5,1073.3,1073.6,1072.2,1072.9,DXP,DXP,D,UXP,GC
2030,2015-12-10,Thursday,1073.9,1061.7,2015-12-10 11:10:00,2015-12-11 05:40:00,11:10:00,05:40:00,Downside,RDR,ODR,ODR-RDR,1069.5,1061.7,05:00:00,05:40:00,2015-12-11 05:00:00,2015-12-11 05:40:00,14:20:00,05:40:00,2015-12-11 14:20:00,2015-12-11 05:40:00,Upside,1072.0,1069.1,1070.55,1070.6,1067.5,1069.05,1069.9,1067.8,1068.85,D,DX,RC,DXP,GC
2031,2015-12-11,Friday,1079.1,1063.6,2015-12-11 14:20:00,2015-12-11 09:30:00,14:20:00,09:30:00,Upside,RDR,RDR,RDR-RDR,1074.6,1065.5,08:40:00,05:55:00,2015-12-14 08:40:00,2015-12-14 05:55:00,08:40:00,13:15:00,2015-12-14 08:40:00,2015-12-14 13:15:00,Downside,1076.0,1064.7,1070.35,1074.1,1071.6,1072.85,1069.2,1065.3,1067.25,RC,RC,DXP,RX,GC
2032,2015-12-14,Monday,1072.8,1057.4,2015-12-14 09:30:00,2015-12-15 04:45:00,09:30:00,04:45:00,Downside,RDR,ODR,ODR-RDR,1067.9,1057.4,05:30:00,04:45:00,2015-12-15 05:30:00,2015-12-15 04:45:00,05:30:00,04:45:00,2015-12-15 05:30:00,2015-12-15 04:45:00,Inside,1072.2,1068.1,1070.15,1064.8,1062.8,1063.8,1062.3,1061.3,1061.8,DXP,DXP,DXP,UXP,GC
2033,2015-12-15,Tuesday,1074.6,1059.0,2015-12-16 08:55:00,2015-12-15 10:55:00,08:55:00,10:55:00,Upside,ODR Transition,RDR,ODR Transition-RDR,1074.6,1062.2,08:55:00,07:00:00,2015-12-16 08:55:00,2015-12-16 07:00:00,13:00:00,14:00:00,2015-12-16 13:00:00,2015-12-16 14:00:00,Outside,1062.8,1061.5,1062.15,1063.9,1061.5,1062.7,1065.2,1064.1,1064.65,U,UXP,UXP,U,GC
2034,2015-12-16,Wednesday,1077.9,1052.8,2015-12-16 13:00:00,2015-12-17 09:25:00,13:00:00,09:25:00,Outside,RDR,ODR Transition,ODR Transition-RDR,1068.5,1052.8,04:05:00,09:25:00,2015-12-17 04:05:00,2015-12-17 09:25:00,04:05:00,10:15:00,2015-12-17 04:05:00,2015-12-17 10:15:00,Downside,1075.5,1071.3,1073.4,1072.2,1068.0,1070.1,1066.9,1065.9,1066.4,DX,DXP,DXP,UXP,GC
2035,2015-12-17,Thursday,1060.9,1046.8,2015-12-18 08:55:00,2015-12-17 10:15:00,08:55:00,10:15:00,Downside,ODR Transition,RDR,ODR Transition-RDR,1060.9,1053.4,08:55:00,04:00:00,2015-12-18 08:55:00,2015-12-18 04:00:00,10:10:00,04:00:00,2015-12-18 10:10:00,2015-12-18 04:00:00,Upside,1054.1,1048.1,1051.1,1053.3,1051.9,1052.6,1055.1,1053.3,1054.1999999999998,RC,UXP,UXP,DXP,GC
2036,2015-12-18,Friday,1076.8,1057.9,2015-12-21 09:20:00,2015-12-18 09:30:00,09:20:00,09:30:00,Upside,ODR Transition,RDR,ODR Transition-RDR,1076.8,1066.3,09:20:00,08:00:00,2015-12-21 09:20:00,2015-12-21 08:00:00,12:25:00,08:00:00,2015-12-21 12:25:00,2015-12-21 08:00:00,Upside,1069.1,1058.3,1063.6999999999998,1067.4,1063.2,1065.3000000000002,1072.8,1069.3,1071.05,RC,UXP,UXP,UXP,GC
2037,2015-12-21,Monday,1081.4,1073.6,2015-12-21 12:25:00,2015-12-22 08:45:00,12:25:00,08:45:00,Upside,RDR,ODR Transition,ODR Transition-RDR,1080.3,1073.6,08:10:00,08:45:00,2015-12-22 08:10:00,2015-12-22 08:45:00,08:10:00,15:15:00,2015-12-22 08:10:00,2015-12-22 15:15:00,Downside,1079.0,1074.4,1076.7,1079.0,1076.8,1077.9,1078.4,1077.2,1077.8000000000002,RC,RC,RC,UXP,GC
2038,2015-12-22,Tuesday,1078.4,1068.6,2015-12-22 11:10:00,2015-12-23 09:10:00,11:10:00,09:10:00,Downside,RDR,ODR Transition,ODR Transition-RDR,1073.8,1068.6,06:55:00,09:10:00,2015-12-23 06:55:00,2015-12-23 09:10:00,06:55:00,09:45:00,2015-12-23 06:55:00,2015-12-23 09:45:00,Downside,1076.9,1075.2,1076.0500000000002,1073.9,1072.6,1073.25,1073.7,1070.7,1072.2,DXP,DXP,D,DXP,GC
2039,2015-12-23,Wednesday,1075.8,1067.6,2015-12-24 09:20:00,2015-12-23 09:45:00,09:20:00,09:45:00,Downside,ODR Transition,RDR,ODR Transition-RDR,1075.8,1070.7,09:20:00,05:40:00,2015-12-24 09:20:00,2015-12-24 05:40:00,13:05:00,05:40:00,2015-12-24 13:05:00,2015-12-24 05:40:00,Upside,1070.4,1068.1,1069.25,1072.0,1070.7,1071.35,1073.7,1072.7,1073.2,UXP,UXP,UXP,DXP,GC
2040,2015-12-24,Thursday,1076.6,1069.5,2015-12-24 13:05:00,2015-12-28 08:15:00,13:05:00,08:15:00,Upside,RDR,ODR,ODR-RDR,1072.6,1069.5,04:05:00,08:15:00,2015-12-28 04:05:00,2015-12-28 08:15:00,04:05:00,13:30:00,2015-12-28 04:05:00,2015-12-28 13:30:00,Downside,1075.3,1073.9,1074.6,1075.8,1072.1,1073.9499999999998,1072.6,1071.8,1072.1999999999998,RX,DXP,DX,UXP,GC
2041,2015-12-28,Monday,1074.6,1065.7,2015-12-29 05:10:00,2015-12-28 13:30:00,05:10:00,13:30:00,Downside,ODR,RDR,ODR-RDR,1074.6,1067.8,05:10:00,05:30:00,2015-12-29 05:10:00,2015-12-29 05:30:00,05:10:00,10:55:00,2015-12-29 05:10:00,2015-12-29 10:55:00,Downside,1071.2,1070.2,1070.7,1070.5,1067.7,1069.1,1073.0,1071.6,1072.3,DX,UXP,UXP,DXP,GC
2042,2015-12-29,Tuesday,1071.5,1059.3,2015-12-29 09:30:00,2015-12-30 09:20:00,09:30:00,09:20:00,Downside,RDR,ODR Transition,ODR Transition-RDR,1071.5,1059.3,05:10:00,09:20:00,2015-12-30 05:10:00,2015-12-30 09:20:00,05:10:00,10:15:00,2015-12-30 05:10:00,2015-12-30 10:15:00,Downside,1071.0,1068.9,1069.95,1069.9,1068.5,1069.2,1068.8,1067.5,1068.15,DX,DXP,DX,DXP,GC
2043,2015-12-30,Wednesday,1062.7,1056.5,2015-12-31 02:40:00,2015-12-31 07:55:00,02:40:00,07:55:00,Downside,ADR Transition,ODR,ADR Transition-ODR,1062.1,1056.5,05:00:00,07:55:00,2015-12-31 05:00:00,2015-12-31 07:55:00,09:40:00,07:55:00,2015-12-31 09:40:00,2015-12-31 07:55:00,Upside,1060.4,1058.7,1059.5500000000002,1061.4,1060.2,1060.8000000000002,1061.9,1061.2,1061.5500000000002,UXP,UXP,UXP,DXP,GC
2044,2015-12-31,Thursday,1079.1,1058.3,2016-01-04 08:55:00,2015-12-31 15:50:00,08:55:00,15:50:00,Upside,ODR Transition,RDR,ODR Transition-RDR,1079.1,1069.7,08:55:00,06:45:00,2016-01-04 08:55:00,2016-01-04 06:45:00,10:05:00,06:45:00,2016-01-04 10:05:00,2016-01-04 06:45:00,Upside,1061.8,1060.5,1061.15,1064.2,1061.8,1063.0,1072.4,1070.0,1071.2,UXP,UXP,UXP,D,GC
2045,2016-01-04,Monday,1083.0,1070.7,2016-01-04 10:05:00,2016-01-04 11:40:00,10:05:00,11:40:00,Upside,RDR,RDR,RDR-RDR,1081.5,1074.6,07:35:00,08:55:00,2016-01-05 07:35:00,2016-01-05 08:55:00,07:35:00,08:55:00,2016-01-05 07:35:00,2016-01-05 08:55:00,Inside,1082.2,1077.5,1079.85,1076.1,1074.3,1075.1999999999998,1076.4,1076.0,1076.2,DXP,DXP,UXP,UXP,GC
