,session_date,day_of_week,full_day_high,full_day_low,full_day_high_time,full_day_low_time,full_day_high_hm,full_day_low_hm,full_day_type,full_day_high_bucket,full_day_low_bucket,cycle_pair,partial_day_high,partial_day_low,partial_day_high_hm,partial_day_low_hm,partial_day_high_time,partial_day_low_time,4_1555_high_hm,4_1555_low_hm,4_1555_high_time,4_1555_low_time,partial_day_type,rdr_idr_high,rdr_idr_low,rdr_idr_midline,adr_idr_high,adr_idr_low,adr_idr_midline,odr_idr_high,odr_idr_low,odr_idr_midline,rdr_to_adr_model,rdr_to_odr_model,adr_to_odr_model,podr_to_rdr_model,Instrument
2604,2018-02-07,Wednesday,2726.75,2645.25,2018-02-07 11:15:00,2018-02-07 18:55:00,11:15:00,18:55:00,Upside,RDR,Globex-ADR,Globex-ADR-RDR,2686.5,2657.0,09:00:00,06:40:00,2018-02-08 09:00:00,2018-02-08 06:40:00,09:00:00,15:55:00,2018-02-08 09:00:00,2018-02-08 15:55:00,Downside,2713.5,2689.75,2701.625,2665.5,2660.25,2662.875,2677.75,2671.75,2674.75,DXP,DXP,UXP,UXP,ES
2605,2018-02-08,Thursday,2684.0,2577.0,2018-02-08 09:30:00,2018-02-08 15:55:00,09:30:00,15:55:00,Downside,RDR,RDR,RDR-RDR,2615.25,2580.5,05:35:00,07:40:00,2018-02-09 05:35:00,2018-02-09 07:40:00,15:50:00,13:35:00,2018-02-09 15:50:00,2018-02-09 13:35:00,Outside,2676.75,2662.5,2669.625,2608.75,2596.25,2602.5,2614.25,2609.5,2611.875,DXP,DXP,UXP,D,ES
2606,2018-02-09,Friday,2655.0,2530.25,2018-02-12 04:05:00,2018-02-09 13:35:00,04:05:00,13:35:00,Downside,ODR,RDR,ODR-RDR,2655.0,2626.75,04:05:00,09:15:00,2018-02-12 04:05:00,2018-02-12 09:15:00,15:20:00,10:25:00,2018-02-12 15:20:00,2018-02-12 10:25:00,Outside,2613.25,2599.5,2606.375,2638.25,2631.0,2634.625,2648.25,2631.25,2639.75,UXP,UXP,U,D,ES
2607,2018-02-12,Monday,2671.5,2620.0,2018-02-12 15:20:00,2018-02-12 10:25:00,15:20:00,10:25:00,Upside,RDR,RDR,RDR-RDR,2648.75,2636.0,08:05:00,06:35:00,2018-02-13 08:05:00,2018-02-13 06:35:00,15:35:00,09:35:00,2018-02-13 15:35:00,2018-02-13 09:35:00,Outside,2652.75,2624.5,2638.625,2654.25,2649.0,2651.625,2645.0,2636.75,2640.875,UXP,RC,DXP,RX,ES
2608,2018-02-13,Tuesday,2677.5,2627.0,2018-02-14 02:55:00,2018-02-14 08:30:00,02:55:00,08:30:00,Upside,ADR Transition,ODR Transition,ADR Transition-ODR Transition,2676.25,2627.0,04:20:00,08:30:00,2018-02-14 04:20:00,2018-02-14 08:30:00,15:50:00,08:30:00,2018-02-14 15:50:00,2018-02-14 08:30:00,Upside,2649.75,2638.25,2644.0,2666.5,2662.5,2664.5,2675.0,2672.0,2673.5,UXP,UXP,UXP,U,ES
2609,2018-02-14,Wednesday,2719.5,2642.75,2018-02-15 04:35:00,2018-02-14 09:30:00,04:35:00,09:30:00,Upside,ODR,RDR,ODR-RDR,2719.5,2704.0,04:35:00,08:30:00,2018-02-15 04:35:00,2018-02-15 08:30:00,15:55:00,11:00:00,2018-02-15 15:55:00,2018-02-15 11:00:00,Outside,2670.75,2649.25,2660.0,2703.5,2694.75,2699.125,2716.0,2709.75,2712.875,UXP,UXP,UXP,DXP,ES
2610,2018-02-15,Thursday,2746.75,2688.5,2018-02-16 05:05:00,2018-02-15 11:00:00,05:05:00,11:00:00,Upside,ODR,RDR,ODR-RDR,2746.75,2722.25,05:05:00,09:25:00,2018-02-16 05:05:00,2018-02-16 09:25:00,12:35:00,09:25:00,2018-02-16 12:35:00,2018-02-16 09:25:00,Upside,2715.5,2706.75,2711.125,2737.25,2735.0,2736.125,2745.25,2740.5,2742.875,UXP,UXP,UXP,D,ES
2611,2018-02-16,Friday,2754.75,2723.75,2018-02-16 12:35:00,2018-02-16 09:30:00,12:35:00,09:30:00,Upside,RDR,RDR,RDR-RDR,2741.5,2733.25,06:20:00,08:20:00,2018-02-19 06:20:00,2018-02-19 08:20:00,06:20:00,11:00:00,2018-02-19 06:20:00,2018-02-19 11:00:00,Downside,2737.25,2728.25,2732.75,2744.25,2742.25,2743.25,2743.5,2740.0,2741.75,UXP,UXP,D,DXP,ES
2612,2018-02-19,Monday,2735.75,2709.0,2018-02-19 09:30:00,2018-02-20 05:05:00,09:30:00,05:05:00,Downside,RDR,ODR,ODR-RDR,2725.0,2709.0,04:00:00,05:05:00,2018-02-20 04:00:00,2018-02-20 05:05:00,12:00:00,15:20:00,2018-02-20 12:00:00,2018-02-20 15:20:00,Outside,2732.0,2722.25,2727.125,2734.25,2728.5,2731.375,2726.0,2721.75,2723.875,UXP,DX,DXP,DXP,ES
2613,2018-02-20,Tuesday,2737.75,2705.75,2018-02-20 12:00:00,2018-02-20 15:20:00,12:00:00,15:20:00,Outside,RDR,RDR,RDR-RDR,2719.5,2706.5,09:25:00,04:00:00,2018-02-21 09:25:00,2018-02-21 04:00:00,14:25:00,15:55:00,2018-02-21 14:25:00,2018-02-21 15:55:00,Outside,2731.5,2723.5,2727.5,2720.5,2717.0,2718.75,2714.5,2707.75,2711.125,DXP,DXP,DXP,U,ES
2614,2018-02-21,Wednesday,2747.75,2682.0,2018-02-21 14:25:00,2018-02-21 20:25:00,14:25:00,20:25:00,Outside,RDR,ADR,ADR-RDR,2712.75,2688.25,09:20:00,04:00:00,2018-02-22 09:20:00,2018-02-22 04:00:00,12:00:00,04:00:00,2018-02-22 12:00:00,2018-02-22 04:00:00,Upside,2729.5,2723.25,2726.375,2695.25,2683.75,2689.5,2696.0,2689.5,2692.75,DXP,DXP,UXP,UXP,ES
2615,2018-02-22,Thursday,2731.0,2696.5,2018-02-22 12:00:00,2018-02-22 15:50:00,12:00:00,15:50:00,Inside,RDR,RDR,RDR-RDR,2723.75,2713.0,08:10:00,05:30:00,2018-02-23 08:10:00,2018-02-23 05:30:00,15:55:00,10:30:00,2018-02-23 15:55:00,2018-02-23 10:30:00,Outside,2720.5,2711.0,2715.75,2718.75,2711.0,2714.875,2722.5,2716.0,2719.25,RC,UXP,UXP,UXP,ES
2616,2018-02-23,Friday,2761.5,2712.75,2018-02-26 04:05:00,2018-02-23 10:30:00,04:05:00,10:30:00,Upside,ODR,RDR,ODR-RDR,2761.5,2756.5,04:05:00,07:40:00,2018-02-26 04:05:00,2018-02-26 07:40:00,15:40:00,10:35:00,2018-02-26 15:40:00,2018-02-26 10:35:00,Outside,2722.25,2713.75,2718.0,2749.25,2745.5,2747.375,2759.75,2754.0,2756.875,UXP,UXP,UXP,D,ES
2617,2018-02-26,Monday,2787.0,2752.75,2018-02-26 20:45:00,2018-02-26 10:35:00,20:45:00,10:35:00,Upside,ADR,RDR,ADR-RDR,2783.5,2774.5,08:15:00,06:45:00,2018-02-27 08:15:00,2018-02-27 06:45:00,10:20:00,15:55:00,2018-02-27 10:20:00,2018-02-27 15:55:00,Outside,2766.5,2756.5,2761.5,2784.5,2782.0,2783.25,2783.25,2777.75,2780.5,UXP,UXP,DX,U,ES
2618,2018-02-27,Tuesday,2789.75,2738.5,2018-02-27 10:20:00,2018-02-27 22:10:00,10:20:00,22:10:00,Outside,RDR,ADR,ADR-RDR,2757.25,2745.25,09:25:00,07:25:00,2018-02-28 09:25:00,2018-02-28 07:25:00,10:00:00,15:55:00,2018-02-28 10:00:00,2018-02-28 15:55:00,Outside,2789.25,2777.5,2783.375,2753.75,2749.75,2751.75,2753.75,2749.25,2751.5,DXP,DXP,D,RX,ES
2619,2018-02-28,Wednesday,2762.0,2698.0,2018-02-28 10:00:00,2018-03-01 06:50:00,10:00:00,06:50:00,Downside,RDR,ODR,ODR-RDR,2719.75,2698.0,04:00:00,06:50:00,2018-03-01 04:00:00,2018-03-01 06:50:00,10:35:00,14:15:00,2018-03-01 10:35:00,2018-03-01 14:15:00,Outside,2761.5,2752.25,2756.875,2721.5,2707.5,2714.5,2722.0,2718.25,2720.125,DXP,DXP,UXP,UXP,ES
2620,2018-03-01,Thursday,2731.0,2652.75,2018-03-01 10:35:00,2018-03-02 08:00:00,10:35:00,08:00:00,Downside,RDR,ODR,ODR-RDR,2676.5,2652.75,04:00:00,08:00:00,2018-03-02 04:00:00,2018-03-02 08:00:00,15:55:00,09:45:00,2018-03-02 15:55:00,2018-03-02 09:45:00,Outside,2719.25,2700.75,2710.0,2684.25,2680.75,2682.5,2682.5,2674.5,2678.5,DXP,DXP,DX,DX,ES
2621,2018-03-02,Friday,2696.0,2647.0,2018-03-02 15:55:00,2018-03-02 09:45:00,15:55:00,09:45:00,Downside,RDR,RDR,RDR-RDR,2691.75,2672.5,05:45:00,09:05:00,2018-03-05 05:45:00,2018-03-05 09:05:00,15:45:00,09:05:00,2018-03-05 15:45:00,2018-03-05 09:05:00,Upside,2661.5,2648.25,2654.875,2686.75,2681.25,2684.0,2684.75,2670.0,2677.375,UXP,UXP,D,DXP,ES
2622,2018-03-05,Monday,2734.5,2674.5,2018-03-06 06:35:00,2018-03-05 10:10:00,06:35:00,10:10:00,Upside,ODR,RDR,ODR-RDR,2734.5,2722.0,06:35:00,05:00:00,2018-03-06 06:35:00,2018-03-06 05:00:00,06:35:00,11:40:00,2018-03-06 06:35:00,2018-03-06 11:40:00,Downside,2684.5,2675.25,2679.875,2721.25,2719.75,2720.5,2725.5,2721.75,2723.625,UXP,UXP,UXP,RC,ES
2623,2018-03-06,Tuesday,2732.75,2681.25,2018-03-06 09:30:00,2018-03-06 19:35:00,09:30:00,19:35:00,Inside,RDR,ADR,ADR-RDR,2709.75,2694.0,08:25:00,06:15:00,2018-03-07 08:25:00,2018-03-07 06:15:00,15:45:00,06:15:00,2018-03-07 15:45:00,2018-03-07 06:15:00,Upside,2729.5,2719.75,2724.625,2693.25,2683.0,2688.125,2704.0,2699.0,2701.5,DXP,DXP,UXP,RX,ES
2624,2018-03-07,Wednesday,2736.5,2700.25,2018-03-08 09:05:00,2018-03-07 09:30:00,09:05:00,09:30:00,Upside,ODR Transition,RDR,ODR Transition-RDR,2736.5,2721.0,09:05:00,04:00:00,2018-03-08 09:05:00,2018-03-08 04:00:00,15:20:00,04:00:00,2018-03-08 15:20:00,2018-03-08 04:00:00,Upside,2717.0,2709.25,2713.125,2725.25,2720.25,2722.75,2724.25,2721.75,2723.0,UXP,UXP,RC,UXP,ES
2625,2018-03-08,Thursday,2759.25,2722.0,2018-03-09 09:05:00,2018-03-08 13:45:00,09:05:00,13:45:00,Upside,ODR Transition,RDR,ODR Transition-RDR,2759.25,2730.0,09:05:00,08:25:00,2018-03-09 09:05:00,2018-03-09 08:25:00,15:55:00,08:25:00,2018-03-09 15:55:00,2018-03-09 08:25:00,Upside,2736.0,2728.5,2732.25,2744.0,2737.25,2740.625,2740.5,2737.25,2738.875,UXP,UXP,RC,UXP,ES
2626,2018-03-09,Friday,2800.5,2751.5,2018-03-12 03:40:00,2018-03-09 09:35:00,03:40:00,09:35:00,Upside,ODR,RDR,ODR-RDR,2799.5,2787.5,04:00:00,09:05:00,2018-03-12 04:00:00,2018-03-12 09:05:00,04:00:00,11:25:00,2018-03-12 04:00:00,2018-03-12 11:25:00,Downside,2762.75,2752.5,2757.625,2792.25,2789.5,2790.875,2800.0,2798.0,2799.0,UXP,UXP,UXP,UXP,ES
2627,2018-03-12,Monday,2800.0,2779.0,2018-03-13 08:40:00,2018-03-12 11:25:00,08:40:00,11:25:00,Inside,ODR Transition,RDR,ODR Transition-RDR,2800.0,2786.75,08:40:00,04:40:00,2018-03-13 08:40:00,2018-03-13 04:40:00,09:45:00,15:40:00,2018-03-13 09:45:00,2018-03-13 15:40:00,Outside,2796.75,2790.5,2793.625,2783.25,2782.25,2782.75,2788.0,2785.75,2786.875,DXP,DXP,UXP,DXP,ES
2628,2018-03-13,Tuesday,2802.5,2758.25,2018-03-13 09:45:00,2018-03-13 18:05:00,09:45:00,18:05:00,Outside,RDR,Globex-ADR,Globex-ADR-RDR,2783.5,2776.25,06:05:00,04:00:00,2018-03-14 06:05:00,2018-03-14 04:00:00,06:05:00,15:40:00,2018-03-14 06:05:00,2018-03-14 15:40:00,Downside,2800.5,2794.75,2797.625,2766.5,2763.25,2764.875,2778.25,2770.5,2774.375,DXP,DXP,UXP,UXP,ES
2629,2018-03-14,Wednesday,2782.5,2745.0,2018-03-14 09:30:00,2018-03-14 21:10:00,09:30:00,21:10:00,Downside,RDR,ADR,ADR-RDR,2761.5,2752.25,05:10:00,07:05:00,2018-03-15 05:10:00,2018-03-15 07:05:00,11:25:00,14:00:00,2018-03-15 11:25:00,2018-03-15 14:00:00,Outside,2777.75,2767.5,2772.625,2759.0,2754.5,2756.75,2761.75,2759.5,2760.625,DXP,DXP,UXP,D,ES
2630,2018-03-15,Thursday,2767.25,2745.75,2018-03-15 11:25:00,2018-03-15 14:00:00,11:25:00,14:00:00,Inside,RDR,RDR,RDR-RDR,2760.75,2750.5,09:05:00,04:00:00,2018-03-16 09:05:00,2018-03-16 04:00:00,11:30:00,04:00:00,2018-03-16 11:30:00,2018-03-16 04:00:00,Upside,2758.0,2752.25,2755.125,2759.25,2756.25,2757.75,2753.75,2750.75,2752.25,UXP,DX,DXP,DXP,ES
2631,2018-03-16,Friday,2766.25,2733.0,2018-03-16 11:30:00,2018-03-19 04:35:00,11:30:00,04:35:00,Downside,RDR,ODR,ODR-RDR,2750.25,2733.0,04:05:00,04:35:00,2018-03-19 04:05:00,2018-03-19 04:35:00,04:05:00,14:40:00,2018-03-19 04:05:00,2018-03-19 14:40:00,Downside,2763.25,2757.75,2760.5,2756.0,2752.5,2754.25,2748.75,2746.5,2747.625,DXP,DXP,DXP,UXP,ES
2632,2018-03-19,Monday,2745.25,2697.25,2018-03-19 09:30:00,2018-03-19 14:40:00,09:30:00,14:40:00,Downside,RDR,RDR,RDR-RDR,2729.0,2716.25,07:40:00,05:10:00,2018-03-20 07:40:00,2018-03-20 05:10:00,07:40:00,14:00:00,2018-03-20 07:40:00,2018-03-20 14:00:00,Downside,2741.0,2734.0,2737.5,2720.0,2717.0,2718.5,2726.5,2723.0,2724.75,DXP,DXP,UXP,DXP,ES
2633,2018-03-20,Tuesday,2727.75,2712.75,2018-03-20 09:45:00,2018-03-20 14:00:00,09:45:00,14:00:00,Inside,RDR,RDR,RDR-RDR,2725.0,2717.25,04:00:00,07:40:00,2018-03-21 04:00:00,2018-03-21 07:40:00,14:00:00,14:50:00,2018-03-21 14:00:00,2018-03-21 14:50:00,Outside,2725.5,2718.25,2721.875,2722.75,2721.25,2722.0,2725.75,2723.75,2724.75,RC,UXP,UXP,D,ES
2634,2018-03-21,Wednesday,2744.0,2684.5,2018-03-21 14:00:00,2018-03-22 09:00:00,14:00:00,09:00:00,Outside,RDR,ODR Transition,ODR Transition-RDR,2708.0,2684.5,04:40:00,09:00:00,2018-03-22 04:40:00,2018-03-22 09:00:00,04:40:00,15:45:00,2018-03-22 04:40:00,2018-03-22 15:45:00,Downside,2721.25,2716.75,2719.0,2721.0,2718.25,2719.625,2715.75,2700.0,2707.875,RC,DXP,DXP,DXP,ES
2635,2018-03-22,Thursday,2698.25,2617.0,2018-03-22 10:10:00,2018-03-22 22:35:00,10:10:00,22:35:00,Downside,RDR,ADR,ADR-RDR,2652.25,2624.5,09:25:00,06:05:00,2018-03-23 09:25:00,2018-03-23 06:05:00,09:30:00,15:50:00,2018-03-23 09:30:00,2018-03-23 15:50:00,Outside,2696.75,2685.0,2690.875,2634.0,2628.75,2631.375,2642.25,2633.25,2637.75,DXP,DXP,UXP,DXP,ES
2636,2018-03-23,Friday,2658.75,2586.0,2018-03-23 09:30:00,2018-03-23 15:50:00,09:30:00,15:50:00,Downside,RDR,RDR,RDR-RDR,2637.75,2622.75,08:15:00,05:10:00,2018-03-26 08:15:00,2018-03-26 05:10:00,15:50:00,11:20:00,2018-03-26 15:50:00,2018-03-26 11:20:00,Outside,2655.5,2643.5,2649.5,2606.0,2600.25,2603.125,2625.75,2620.5,2623.125,DXP,DXP,UXP,UXP,ES
2637,2018-03-26,Monday,2679.75,2602.0,2018-03-27 05:55:00,2018-03-26 11:20:00,05:55:00,11:20:00,Upside,ODR,RDR,ODR-RDR,2679.75,2666.25,05:55:00,09:05:00,2018-03-27 05:55:00,2018-03-27 09:05:00,05:55:00,15:45:00,2018-03-27 05:55:00,2018-03-27 15:45:00,Downside,2636.5,2623.0,2629.75,2667.0,2659.75,2663.375,2677.75,2671.75,2674.75,UXP,UXP,UXP,U,ES
2638,2018-03-27,Tuesday,2676.0,2596.0,2018-03-27 12:00:00,2018-03-27 15:45:00,12:00:00,15:45:00,Downside,RDR,RDR,RDR-RDR,2627.0,2600.0,08:30:00,04:05:00,2018-03-28 08:30:00,2018-03-28 04:05:00,12:20:00,10:45:00,2018-03-28 12:20:00,2018-03-28 10:45:00,Outside,2666.5,2656.25,2661.375,2621.75,2610.75,2616.25,2619.75,2602.75,2611.25,DXP,DXP,D,DXP,ES
2639,2018-03-28,Wednesday,2633.75,2593.0,2018-03-28 12:20:00,2018-03-28 10:45:00,12:20:00,10:45:00,Downside,RDR,RDR,RDR-RDR,2620.75,2608.25,07:50:00,04:25:00,2018-03-29 07:50:00,2018-03-29 04:25:00,15:10:00,04:25:00,2018-03-29 15:10:00,2018-03-29 04:25:00,Upside,2623.5,2605.0,2614.25,2615.5,2605.25,2610.375,2612.75,2608.5,2610.625,RC,RC,RC,U,ES
2640,2018-03-29,Thursday,2659.5,2609.25,2018-03-29 15:10:00,2018-03-29 09:55:00,15:10:00,09:55:00,Upside,RDR,RDR,RDR-RDR,2638.0,2628.5,06:30:00,07:30:00,2018-04-02 06:30:00,2018-04-02 07:30:00,06:30:00,14:05:00,2018-04-02 06:30:00,2018-04-02 14:05:00,Downside,2621.25,2611.0,2616.125,2640.75,2632.0,2636.375,2635.25,2632.0,2633.625,UXP,UXP,RC,UXP,ES
2641,2018-04-02,Monday,2638.0,2552.0,2018-04-02 09:35:00,2018-04-02 14:05:00,09:35:00,14:05:00,Downside,RDR,RDR,RDR-RDR,2596.0,2582.75,08:55:00,05:55:00,2018-04-03 08:55:00,2018-04-03 05:55:00,15:10:00,10:20:00,2018-04-03 15:10:00,2018-04-03 10:20:00,Outside,2636.5,2613.0,2624.75,2584.75,2581.0,2582.875,2588.5,2585.0,2586.75,DXP,DXP,UXP,RX,ES
2642,2018-04-03,Tuesday,2618.75,2559.5,2018-04-03 15:10:00,2018-04-04 06:20:00,15:10:00,06:20:00,Inside,RDR,ODR,ODR-RDR,2586.75,2559.5,04:00:00,06:20:00,2018-04-04 04:00:00,2018-04-04 06:20:00,15:50:00,06:20:00,2018-04-04 15:50:00,2018-04-04 06:20:00,Upside,2595.25,2575.25,2585.25,2610.75,2606.0,2608.375,2601.0,2585.5,2593.25,UXP,UXP,DXP,RX,ES
2643,2018-04-04,Wednesday,2667.0,2571.25,2018-04-05 03:20:00,2018-04-04 09:30:00,03:20:00,09:30:00,Upside,ODR,RDR,ODR-RDR,2664.5,2652.25,04:15:00,05:40:00,2018-04-05 04:15:00,2018-04-05 05:40:00,11:55:00,13:40:00,2018-04-05 11:55:00,2018-04-05 13:40:00,Outside,2592.0,2579.75,2585.875,2652.0,2646.75,2649.375,2666.0,2657.25,2661.625,UXP,UXP,UXP,DX,ES
2644,2018-04-05,Thursday,2672.25,2619.75,2018-04-05 11:55:00,2018-04-05 19:30:00,11:55:00,19:30:00,Upside,RDR,ADR,ADR-RDR,2648.75,2633.25,06:30:00,08:30:00,2018-04-06 06:30:00,2018-04-06 08:30:00,09:50:00,15:05:00,2018-04-06 09:50:00,2018-04-06 15:05:00,Outside,2662.25,2653.5,2657.875,2636.5,2624.75,2630.625,2642.75,2640.0,2641.375,DXP,DXP,UXP,D,ES
2645,2018-04-06,Friday,2656.75,2584.5,2018-04-06 09:50:00,2018-04-06 15:05:00,09:50:00,15:05:00,Downside,RDR,RDR,RDR-RDR,2628.25,2615.75,05:30:00,08:10:00,2018-04-09 05:30:00,2018-04-09 08:10:00,13:55:00,15:55:00,2018-04-09 13:55:00,2018-04-09 15:55:00,Outside,2654.5,2643.75,2649.125,2617.5,2610.75,2614.125,2624.5,2616.5,2620.5,DXP,DXP,UXP,UXP,ES
2646,2018-04-09,Monday,2658.0,2610.0,2018-04-09 22:40:00,2018-04-09 16:00:00,22:40:00,16:00:00,Upside,ADR,After RDR,ADR-After RDR,2652.0,2640.5,07:50:00,04:00:00,2018-04-10 07:50:00,2018-04-10 04:00:00,15:20:00,12:25:00,2018-04-10 15:20:00,2018-04-10 12:25:00,Outside,2627.75,2614.0,2620.875,2617.25,2613.0,2615.125,2651.5,2642.5,2647.0,DX,UXP,UXP,RX,ES
2647,2018-04-10,Tuesday,2666.25,2626.0,2018-04-10 15:20:00,2018-04-11 07:20:00,15:20:00,07:20:00,Upside,RDR,ODR,ODR-RDR,2643.25,2626.0,05:50:00,07:20:00,2018-04-11 05:50:00,2018-04-11 07:20:00,12:10:00,07:20:00,2018-04-11 12:10:00,2018-04-11 07:20:00,Upside,2652.25,2640.25,2646.25,2652.75,2644.75,2648.75,2643.25,2641.75,2642.5,U,RC,DXP,RX,ES
2648,2018-04-11,Wednesday,2661.25,2638.5,2018-04-11 12:10:00,2018-04-11 09:30:00,12:10:00,09:30:00,Inside,RDR,RDR,RDR-RDR,2659.0,2639.75,09:20:00,05:05:00,2018-04-12 09:20:00,2018-04-12 05:05:00,15:25:00,05:05:00,2018-04-12 15:25:00,2018-04-12 05:05:00,Upside,2652.5,2640.75,2646.625,2647.25,2643.75,2645.5,2646.75,2642.75,2644.75,RC,RC,D,RX,ES
2649,2018-04-12,Thursday,2680.0,2652.0,2018-04-13 08:40:00,2018-04-12 18:55:00,08:40:00,18:55:00,Upside,ODR Transition,Globex-ADR,Globex-ADR-ODR Transition,2680.0,2664.25,08:40:00,04:35:00,2018-04-13 08:40:00,2018-04-13 04:35:00,09:30:00,15:15:00,2018-04-13 09:30:00,2018-04-13 15:15:00,Outside,2670.75,2657.5,2664.125,2657.75,2653.25,2655.5,2666.5,2662.5,2664.5,DX,RC,UXP,UXP,ES
2650,2018-04-13,Friday,2680.5,2644.75,2018-04-13 09:30:00,2018-04-13 15:15:00,09:30:00,15:15:00,Outside,RDR,RDR,RDR-RDR,2678.75,2665.75,09:00:00,04:00:00,2018-04-16 09:00:00,2018-04-16 04:00:00,13:15:00,04:00:00,2018-04-16 13:15:00,2018-04-16 04:00:00,Upside,2677.0,2658.75,2667.875,2674.0,2670.25,2672.125,2666.75,2662.25,2664.5,RC,RC,DXP,RX,ES
2651,2018-04-16,Monday,2699.5,2666.0,2018-04-17 09:10:00,2018-04-16 09:40:00,09:10:00,09:40:00,Upside,ODR Transition,RDR,ODR Transition-RDR,2699.5,2688.25,09:10:00,04:30:00,2018-04-17 09:10:00,2018-04-17 04:30:00,15:35:00,04:30:00,2018-04-17 15:35:00,2018-04-17 04:30:00,Upside,2676.25,2668.75,2672.5,2686.25,2681.25,2683.75,2692.75,2690.0,2691.375,UXP,UXP,UXP,UXP,ES
2652,2018-04-17,Tuesday,2718.5,2692.5,2018-04-18 07:55:00,2018-04-17 09:35:00,07:55:00,09:35:00,Upside,ODR,RDR,ODR-RDR,2718.5,2709.5,07:55:00,06:00:00,2018-04-18 07:55:00,2018-04-18 06:00:00,07:55:00,10:10:00,2018-04-18 07:55:00,2018-04-18 10:10:00,Downside,2699.25,2695.25,2697.25,2711.0,2706.5,2708.75,2711.75,2709.25,2710.5,UXP,UXP,UXP,UXP,ES
2653,2018-04-18,Wednesday,2718.0,2698.5,2018-04-18 11:05:00,2018-04-19 09:25:00,11:05:00,09:25:00,Inside,RDR,ODR Transition,ODR Transition-RDR,2708.75,2698.5,04:25:00,09:25:00,2018-04-19 04:25:00,2018-04-19 09:25:00,04:25:00,13:35:00,2018-04-19 04:25:00,2018-04-19 13:35:00,Downside,2713.25,2704.25,2708.75,2713.0,2712.0,2712.5,2710.0,2707.25,2708.625,RC,RC,DXP,RX,ES
2654,2018-04-19,Thursday,2703.5,2681.5,2018-04-19 10:35:00,2018-04-19 13:35:00,10:35:00,13:35:00,Downside,RDR,RDR,RDR-RDR,2698.25,2684.5,07:05:00,05:25:00,2018-04-20 07:05:00,2018-04-20 05:25:00,07:05:00,15:15:00,2018-04-20 07:05:00,2018-04-20 15:15:00,Downside,2700.5,2694.5,2697.5,2693.0,2690.25,2691.625,2691.5,2683.5,2687.5,DXP,DXP,DX,DXP,ES
2655,2018-04-20,Friday,2694.75,2659.75,2018-04-20 09:30:00,2018-04-20 15:15:00,09:30:00,15:15:00,Downside,RDR,RDR,RDR-RDR,2678.25,2666.5,08:40:00,04:20:00,2018-04-23 08:40:00,2018-04-23 04:20:00,11:10:00,14:55:00,2018-04-23 11:10:00,2018-04-23 14:55:00,Outside,2690.0,2684.5,2687.25,2678.25,2675.0,2676.625,2673.75,2668.75,2671.25,DXP,DXP,DXP,RC,ES
2656,2018-04-23,Monday,2688.5,2657.25,2018-04-24 07:40:00,2018-04-23 14:55:00,07:40:00,14:55:00,Downside,ODR,RDR,ODR-RDR,2688.5,2678.25,07:40:00,04:10:00,2018-04-24 07:40:00,2018-04-24 04:10:00,07:40:00,14:35:00,2018-04-24 07:40:00,2018-04-24 14:35:00,Downside,2675.0,2669.5,2672.25,2675.75,2672.75,2674.25,2679.5,2674.5,2677.0,UXP,UXP,UXP,U,ES
2657,2018-04-24,Tuesday,2683.75,2616.0,2018-04-24 09:45:00,2018-04-24 14:35:00,09:45:00,14:35:00,Downside,RDR,RDR,RDR-RDR,2633.5,2618.25,04:00:00,07:25:00,2018-04-25 04:00:00,2018-04-25 07:25:00,15:00:00,09:45:00,2018-04-25 15:00:00,2018-04-25 09:45:00,Outside,2681.0,2667.25,2674.125,2638.5,2637.25,2637.875,2636.5,2628.75,2632.625,DXP,DXP,DXP,RX,ES
2658,2018-04-25,Wednesday,2654.75,2611.25,2018-04-25 18:00:00,2018-04-25 09:45:00,18:00:00,09:45:00,Downside,Globex-ADR,RDR,Globex-ADR-RDR,2654.25,2641.75,07:45:00,04:00:00,2018-04-26 07:45:00,2018-04-26 04:00:00,15:00:00,04:00:00,2018-04-26 15:00:00,2018-04-26 04:00:00,Upside,2628.5,2613.5,2621.0,2653.0,2650.0,2651.5,2645.5,2639.75,2642.625,UXP,UXP,DXP,DXP,ES
2659,2018-04-26,Thursday,2677.5,2645.5,2018-04-26 16:35:00,2018-04-26 09:35:00,16:35:00,09:35:00,Upside,After RDR,RDR,After RDR-RDR,2675.25,2665.25,09:00:00,05:25:00,2018-04-27 09:00:00,2018-04-27 05:25:00,09:30:00,10:55:00,2018-04-27 09:30:00,2018-04-27 10:55:00,Outside,2658.75,2647.0,2652.875,2672.75,2669.25,2671.0,2670.25,2667.5,2668.875,UXP,UXP,DX,UXP,ES
2660,2018-04-27,Friday,2682.25,2657.75,2018-04-30 06:00:00,2018-04-27 10:55:00,06:00:00,10:55:00,Upside,ODR,RDR,ODR-RDR,2682.25,2674.5,06:00:00,09:25:00,2018-04-30 06:00:00,2018-04-30 09:25:00,06:00:00,15:55:00,2018-04-30 06:00:00,2018-04-30 15:55:00,Downside,2672.75,2665.75,2669.25,2674.25,2670.25,2672.25,2679.25,2678.0,2678.625,UXP,UXP,UXP,RX,ES
